-1,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Roll,Pitch,Throttle,,,,,,Yaw
2022-10-29 17:17:43,188517246,-1.52,2.71,39.05,-10.93,22.5556586,88.3083608,1296,1642,1756,,,,,,1500
2022-10-29 17:17:43,188557773,0.71,4.44,38.08,-10.93,22.5556586,88.3083608,1309,1643,1757,,,,,,1500
2022-10-29 17:17:43,188596485,1.86,6.03,37.48,-10.93,22.5556586,88.3083608,1309,1650,1766,,,,,,1500
2022-10-29 17:17:43,188636797,0.15,4.94,37.37,-10.93,22.5556586,88.3083608,1312,1636,1769,,,,,,1500
2022-10-29 17:17:43,188678915,-0.95,5.69,37.53,-10.61,22.5556651,88.3083657,1312,1621,1766,,,,,,1500
2022-10-29 17:17:43,188717068,-2.12,6.23,37.69,-10.61,22.5556651,88.3083657,1304,1611,1760,,,,,,1500
2022-10-29 17:17:43,188758047,-3.06,5.19,37.94,-10.61,22.5556651,88.3083657,1302,1596,1751,,,,,,1500
2022-10-29 17:17:43,188796815,-1.91,3.46,37.56,-10.61,22.5556651,88.3083657,1302,1593,1742,,,,,,1500
2022-10-29 17:17:43,188836964,0.31,4,36.41,-10.61,22.5556651,88.3083657,1277,1593,1744,,,,,,1500
2022-10-29 17:17:43,188878962,1.95,5.75,35.71,-10.22,22.5556723,88.3083722,1272,1582,1753,,,,,,1500
2022-10-29 17:17:43,188917056,0.35,4.52,35.4,-10.22,22.5556723,88.3083722,1271,1574,1753,,,,,,1500
2022-10-29 17:17:44,188957471,-1.09,4.41,35.45,-10.22,22.5556723,88.3083722,1278,1561,1756,,,,,,1500
2022-10-29 17:17:44,188996849,-2.03,4.38,35.52,-10.22,22.5556723,88.3083722,1277,1561,1764,,,,,,1500
2022-10-29 17:17:44,189036651,-2.89,2.77,35.63,-10.22,22.5556723,88.3083722,1271,1560,1775,,,,,,1500
2022-10-29 17:17:44,189078396,-2.07,0.5,35.2,-10.63,22.5556789,88.3083806,1268,1560,1778,,,,,,1500
2022-10-29 17:17:44,189117348,0.33,0.05,33.83,-10.63,22.5556789,88.3083806,1242,1561,1781,,,,,,1500
2022-10-29 17:17:44,189157431,1.81,1.99,33.01,-10.63,22.5556789,88.3083806,1239,1558,1795,,,,,,1500
2022-10-29 17:17:44,189196683,0.38,1.26,32.51,-10.63,22.5556789,88.3083806,1233,1558,1804,,,,,,1500
2022-10-29 17:17:44,189236828,-1.07,1.04,32.44,-10.63,22.5556789,88.3083806,1231,1558,1807,,,,,,1500
2022-10-29 17:17:44,189278611,-1.96,1.47,32.35,-10.64,22.5556858,88.3083874,1231,1558,1808,,,,,,1500
2022-10-29 17:17:44,189317405,-2.79,0.19,32.36,-10.64,22.5556858,88.3083874,1231,1558,1808,,,,,,1500
2022-10-29 17:17:44,189357693,-2.22,-1.78,31.9,-10.64,22.5556858,88.3083874,1227,1560,1808,,,,,,1500
2022-10-29 17:17:44,189396060,0.2,-2.4,30.44,-10.64,22.5556858,88.3083874,1222,1561,1810,,,,,,1500
2022-10-29 17:17:44,189436837,1.15,-0.17,29.46,-10.64,22.5556858,88.3083874,1221,1562,1812,,,,,,1500
2022-10-29 17:17:44,189478522,-0.33,-0.54,28.94,-11,22.5556928,88.3083947,1193,1570,1812,,,,,,1500
2022-10-29 17:17:44,189516614,-1.78,-0.85,28.96,-11,22.5556928,88.3083947,1192,1571,1812,,,,,,1500
2022-10-29 17:17:44,189557818,-2.64,0.07,28.92,-11,22.5556928,88.3083947,1189,1574,1813,,,,,,1500
2022-10-29 17:17:44,189596676,-3.55,-0.67,29,-11,22.5556928,88.3083947,1190,1574,1812,,,,,,1500
2022-10-29 17:17:44,189636741,-2.97,-2.36,28.69,-11,22.5556928,88.3083947,1222,1565,1812,,,,,,1500
2022-10-29 17:17:44,189678723,-0.75,-3.08,27.51,-10.78,22.5557,88.3084009,1236,1560,1812,,,,,,1500
2022-10-29 17:17:44,189717757,-0.07,-0.74,26.54,-10.78,22.5557,88.3084009,1239,1565,1813,,,,,,1500
2022-10-29 17:17:44,189757883,-1.25,-0.76,26.13,-10.78,22.5557,88.3084009,1242,1568,1813,,,,,,1500
2022-10-29 17:17:44,189796937,-3.02,-1.39,26.31,-10.78,22.5557,88.3084009,1239,1576,1823,,,,,,1500
2022-10-29 17:17:44,189836745,-4.05,-0.3,26.53,-10.78,22.5557,88.3084009,1236,1583,1826,,,,,,1500
2022-10-29 17:17:44,189878474,-4.78,-0.43,26.81,-10.91,22.5557073,88.3084083,1231,1586,1833,,,,,,1500
2022-10-29 17:17:44,189916877,-4.5,-1.81,26.85,-10.91,22.5557073,88.3084083,1227,1587,1833,,,,,,1500
2022-10-29 17:17:45,189957513,-2.17,-2.75,26.08,-10.91,22.5557073,88.3084083,1211,1589,1835,,,,,,1500
2022-10-29 17:17:45,189996056,-0.97,-0.37,25.17,-10.91,22.5557073,88.3084083,1208,1592,1836,,,,,,1500
2022-10-29 17:17:45,190036655,-1.92,0.35,24.74,-10.91,22.5557073,88.3084083,1204,1592,1836,,,,,,1500
2022-10-29 17:17:45,190078643,-3.81,-0.18,24.93,-11.23,22.5557155,88.308415,1202,1593,1838,,,,,,1500
2022-10-29 17:17:45,190117078,-4.99,1.01,25.13,-11.23,22.5557155,88.308415,1198,1592,1839,,,,,,1500
2022-10-29 17:17:45,190157423,-5.81,1.32,25.39,-11.23,22.5557155,88.308415,1196,1589,1839,,,,,,1500
2022-10-29 17:17:45,190196748,-5.93,0.14,25.54,-11.23,22.5557155,88.308415,1193,1587,1839,,,,,,1500
2022-10-29 17:17:45,190236671,-3.99,-0.97,24.99,-11.23,22.5557155,88.308415,1190,1583,1839,,,,,,1500
2022-10-29 17:17:45,190278226,-1.92,1.21,23.97,-11.23,22.5557155,88.308415,1189,1578,1839,,,,,,1500
2022-10-29 17:17:45,190318042,-2.48,2.18,23.5,-11.73,22.5557235,88.3084208,1186,1578,1839,,,,,,1500
2022-10-29 17:17:45,190357523,-4.29,1.18,23.68,-11.73,22.5557235,88.3084208,1183,1578,1841,,,,,,1500
2022-10-29 17:17:45,190396456,-5.45,2.15,23.84,-11.73,22.5557235,88.3084208,1182,1576,1842,,,,,,1500
2022-10-29 17:17:45,190436509,-6.6,2.42,24.02,-11.73,22.5557235,88.3084208,1182,1574,1844,,,,,,1500
2022-10-29 17:17:45,190478031,-7.11,1.13,24.22,-11.73,22.5557235,88.3084208,1182,1571,1845,,,,,,1500
2022-10-29 17:17:45,190517081,-5.3,-0.37,23.66,-12.05,22.5557315,88.3084268,1178,1570,1846,,,,,,1500
2022-10-29 17:17:45,190557899,-3.22,1.25,22.4,-12.05,22.5557315,88.3084268,1176,1568,1846,,,,,,1500
2022-10-29 17:17:45,190595991,-2.57,2.66,21.54,-12.05,22.5557315,88.3084268,1170,1568,1846,,,,,,1500
2022-10-29 17:17:45,190636802,-4.33,1.75,21.39,-12.05,22.5557315,88.3084268,1164,1570,1846,,,,,,1500
2022-10-29 17:17:45,190678915,-5.44,2.49,21.28,-12.05,22.5557315,88.3084268,1161,1568,1846,,,,,,1500
2022-10-29 17:17:45,190718021,-6.7,2.82,21.16,-11.92,22.5557398,88.3084326,1158,1567,1846,,,,,,1500
2022-10-29 17:17:45,190757801,-7.54,1.61,21.1,-11.92,22.5557398,88.3084326,1155,1567,1846,,,,,,1500
2022-10-29 17:17:45,190797054,-6.28,-0.05,20.41,-11.92,22.5557398,88.3084326,1151,1567,1846,,,,,,1500
2022-10-29 17:17:45,190836930,-4.12,0.87,18.75,-11.92,22.5557398,88.3084326,1133,1565,1846,,,,,,1500
2022-10-29 17:17:45,190878750,-2.75,2.74,17.56,-11.89,22.5557481,88.3084384,1130,1564,1846,,,,,,1500
2022-10-29 17:17:45,190917385,-4.4,1.96,17.2,-11.89,22.5557481,88.3084384,1129,1556,1846,,,,,,1500
2022-10-29 17:17:46,190957507,-5.78,2.26,16.95,-11.89,22.5557481,88.3084384,1126,1556,1846,,,,,,1500
2022-10-29 17:17:46,190996478,-6.86,2.61,16.59,-11.89,22.5557481,88.3084384,1124,1556,1846,,,,,,1500
2022-10-29 17:17:46,191036495,-7.85,1.46,16.38,-11.89,22.5557481,88.3084384,1110,1558,1846,,,,,,1500
2022-10-29 17:17:46,191078036,-6.98,-0.5,15.68,-11.89,22.5557481,88.3084384,1108,1561,1846,,,,,,1500
2022-10-29 17:17:46,191117226,-4.98,-0.42,13.88,-12.14,22.5557564,88.3084432,1104,1564,1846,,,,,,1500
2022-10-29 17:17:46,191157610,-3.62,1.66,12.46,-12.14,22.5557564,88.3084432,1102,1565,1848,,,,,,1500
2022-10-29 17:17:46,191196065,-5.2,1.2,11.98,-12.14,22.5557564,88.3084432,1101,1568,1848,,,,,,1500
2022-10-29 17:17:46,191236698,-6.6,1.23,11.75,-12.14,22.5557564,88.3084432,1098,1568,1848,,,,,,1500
2022-10-29 17:17:46,191278351,-7.57,1.83,11.31,-12.14,22.5557564,88.3084432,1098,1565,1848,,,,,,1500
2022-10-29 17:17:46,191317803,-8.63,0.81,11.08,-12.49,22.5557653,88.3084481,1098,1565,1848,,,,,,1500
2022-10-29 17:17:46,191357593,-8.07,-1.21,10.51,-12.49,22.5557653,88.3084481,1098,1565,1848,,,,,,1500
2022-10-29 17:17:46,191396827,-6.09,-1.69,8.8,-12.49,22.5557653,88.3084481,1098,1565,1848,,,,,,1500
2022-10-29 17:17:46,191436668,-4.8,0.49,7.28,-12.49,22.5557653,88.3084481,1098,1565,1848,,,,,,1500
2022-10-29 17:17:46,191477784,-6.24,0.37,6.78,-11.63,22.5557741,88.3084524,1101,1564,1848,,,,,,1500
2022-10-29 17:17:46,191517524,-7.71,0.17,6.64,-11.63,22.5557741,88.3084524,1102,1562,1848,,,,,,1500
2022-10-29 17:17:46,191557775,-8.81,1,6.22,-11.63,22.5557741,88.3084524,1104,1560,1848,,,,,,1500
2022-10-29 17:17:46,191596444,-9.97,0.35,6.1,-11.63,22.5557741,88.3084524,1104,1558,1846,,,,,,1500
2022-10-29 17:17:46,191636561,-9.57,-1.48,5.7,-11.63,22.5557741,88.3084524,1104,1558,1846,,,,,,1500
2022-10-29 17:17:46,191678820,-7.4,-2.39,4.23,-11.63,22.5557741,88.3084524,1104,1565,1846,,,,,,1500
2022-10-29 17:17:46,191717756,-6.32,-0.13,2.54,-11.51,22.5557827,88.3084574,1101,1571,1846,,,,,,1500
2022-10-29 17:17:46,191757878,-7.05,0.2,1.87,-11.51,22.5557827,88.3084574,1098,1574,1846,,,,,,1500
2022-10-29 17:17:46,191796816,-8.69,-0.06,1.69,-11.51,22.5557827,88.3084574,1098,1574,1846,,,,,,1500
2022-10-29 17:17:46,191837039,-9.99,0.99,1.21,-11.51,22.5557827,88.3084574,1101,1573,1846,,,,,,1500
2022-10-29 17:17:46,191878931,-11.3,0.8,0.99,-11.7,22.5557919,88.3084608,1101,1571,1846,,,,,,1500
2022-10-29 17:17:46,191917076,-11.11,-0.76,0.59,-11.7,22.5557919,88.3084608,1102,1570,1846,,,,,,1500
2022-10-29 17:17:47,191957620,-8.93,-1.87,359.23,-11.7,22.5557919,88.3084608,1104,1570,1846,,,,,,1500
2022-10-29 17:17:47,191996664,-7.57,0.28,357.35,-11.7,22.5557919,88.3084608,1104,1570,1846,,,,,,1500
2022-10-29 17:17:47,192036710,-7.94,1.13,356.39,-11.7,22.5557919,88.3084608,1104,1570,1846,,,,,,1500
2022-10-29 17:17:47,192077969,-9.66,0.67,356.16,-11.72,22.5558003,88.308465,1107,1567,1846,,,,,,1500
2022-10-29 17:17:47,192116937,-10.93,1.71,355.65,-11.72,22.5558003,88.308465,1107,1565,1846,,,,,,1500
2022-10-29 17:17:47,192157029,-12.15,1.77,355.32,-11.72,22.5558003,88.308465,1108,1564,1846,,,,,,1500
2022-10-29 17:17:47,192196427,-12.36,0.31,355,-11.72,22.5558003,88.308465,1110,1564,1846,,,,,,1500
2022-10-29 17:17:47,192236562,-10.52,-1.11,353.89,-11.72,22.5558003,88.308465,1108,1565,1846,,,,,,1500
2022-10-29 17:17:47,192278269,-8.4,0.74,351.77,-11.72,22.5558003,88.308465,1107,1565,1846,,,,,,1500
2022-10-29 17:17:47,192317897,-8.48,1.86,350.55,-11.89,22.5558091,88.3084682,1108,1565,1846,,,,,,1500
2022-10-29 17:17:47,192357776,-10.14,1.29,350.22,-11.89,22.5558091,88.3084682,1110,1571,1845,,,,,,1500
2022-10-29 17:17:47,192396232,-11.4,2.28,349.65,-11.89,22.5558091,88.3084682,1110,1571,1842,,,,,,1500
2022-10-29 17:17:47,192436675,-12.76,2.56,349.16,-11.89,22.5558091,88.3084682,1110,1570,1836,,,,,,1500
2022-10-29 17:17:47,192478528,-13.48,1.34,348.81,-11.89,22.5558091,88.3084682,1111,1570,1836,,,,,,1500
2022-10-29 17:17:47,192517264,-11.84,-0.19,347.76,-11.37,22.5558192,88.3084678,1116,1571,1836,,,,,,1500
2022-10-29 17:17:47,192557703,-10.05,1.22,345.66,-11.37,22.5558192,88.3084678,1139,1570,1835,,,,,,1500
2022-10-29 17:17:47,192596694,-9.14,2.79,344.1,-11.37,22.5558192,88.3084678,1152,1564,1833,,,,,,1500
2022-10-29 17:17:47,192636647,-10.73,2.26,343.68,-11.37,22.5558192,88.3084678,1151,1561,1833,,,,,,1500
2022-10-29 17:17:47,192677995,-12.07,3.04,343.19,-11.37,22.5558192,88.3084678,1146,1561,1833,,,,,,1500
2022-10-29 17:17:47,192718451,-13.44,3.54,342.73,-11.28,22.5558292,88.3084675,1144,1560,1832,,,,,,1500
2022-10-29 17:17:47,192757414,-14.6,2.4,342.56,-11.28,22.5558292,88.3084675,1142,1560,1833,,,,,,1500
2022-10-29 17:17:47,192796991,-13.46,0.6,341.87,-11.28,22.5558292,88.3084675,1142,1561,1833,,,,,,1500
2022-10-29 17:17:47,192836925,-11.17,1.22,339.74,-11.28,22.5558292,88.3084675,1139,1561,1833,,,,,,1500
2022-10-29 17:17:47,192878405,-9.07,3.09,337.97,-11.28,22.5558292,88.3084675,1136,1562,1833,,,,,,1500
2022-10-29 17:17:47,192917742,-10.24,2.5,337.34,-10.57,22.5558396,88.3084662,1132,1570,1835,,,,,,1500
2022-10-29 17:17:48,192957783,-11.64,2.93,336.68,-10.57,22.5558396,88.3084662,1132,1570,1835,,,,,,1500
2022-10-29 17:17:48,192996443,-13.1,3.56,335.86,-10.57,22.5558396,88.3084662,1132,1570,1835,,,,,,1500
2022-10-29 17:17:48,193036683,-14.5,2.58,335.42,-10.57,22.5558396,88.3084662,1133,1570,1835,,,,,,1500
2022-10-29 17:17:48,193078203,-13.86,0.78,334.6,-10.57,22.5558396,88.3084662,1132,1570,1835,,,,,,1500
2022-10-29 17:17:48,193117519,-11.68,0.71,332.34,-9.78,22.5558503,88.3084653,1132,1570,1835,,,,,,1500
2022-10-29 17:17:48,193157610,-9.35,2.81,330.23,-9.78,22.5558503,88.3084653,1132,1570,1835,,,,,,1500
2022-10-29 17:17:48,193196735,-10.03,2.46,329.31,-9.78,22.5558503,88.3084653,1132,1571,1835,,,,,,1500
2022-10-29 17:17:48,193236611,-11.3,2.49,328.57,-9.78,22.5558503,88.3084653,1132,1573,1835,,,,,,1500
2022-10-29 17:17:48,193277794,-12.65,3.21,327.53,-9.78,22.5558503,88.3084653,1130,1574,1833,,,,,,1500
2022-10-29 17:17:48,193318012,-14.13,2.42,326.95,-9.49,22.5558611,88.3084635,1126,1574,1835,,,,,,1500
2022-10-29 17:17:48,193357054,-13.98,0.58,326.16,-9.49,22.5558611,88.3084635,1113,1574,1835,,,,,,1500
2022-10-29 17:17:48,193396673,-11.78,-0.22,324.07,-9.49,22.5558611,88.3084635,1117,1582,1835,,,,,,1500
2022-10-29 17:17:48,193436500,-9.71,1.94,321.69,-9.49,22.5558611,88.3084635,1126,1582,1832,,,,,,1500
2022-10-29 17:17:48,193477640,-10.12,1.98,320.59,-9.49,22.5558611,88.3084635,1113,1578,1830,,,,,,1500
2022-10-29 17:17:48,193517710,-11.3,1.84,319.89,-9.599999,22.5558693,88.3084602,1107,1577,1829,,,,,,1500
2022-10-29 17:17:48,193557869,-12.83,2.78,318.86,-9.599999,22.5558693,88.3084602,1107,1577,1829,,,,,,1500
2022-10-29 17:17:48,193596574,-14.32,2.28,318.28,-9.599999,22.5558693,88.3084602,1110,1574,1826,,,,,,1500
2022-10-29 17:17:48,193636715,-14.31,0.6,317.54,-9.599999,22.5558693,88.3084602,1113,1574,1826,,,,,,1500
2022-10-29 17:17:48,193678937,-12.13,-0.5,315.65,-9.599999,22.5558693,88.3084602,1124,1576,1826,,,,,,1500
2022-10-29 17:17:48,193717998,-10.32,1.5,313.23,-9.8,22.5558769,88.3084561,1120,1578,1826,,,,,,1500
2022-10-29 17:17:48,193757799,-10.04,1.92,311.94,-9.8,22.5558769,88.3084561,1114,1582,1826,,,,,,1500
2022-10-29 17:17:48,193797014,-11.37,1.49,311.29,-9.8,22.5558769,88.3084561,1114,1582,1826,,,,,,1500
2022-10-29 17:17:48,193836968,-12.82,2.52,310.31,-9.8,22.5558769,88.3084561,1120,1582,1826,,,,,,1500
2022-10-29 17:17:48,193877906,-14.21,2.28,309.64,-9.8,22.5558769,88.3084561,1124,1582,1826,,,,,,1500
2022-10-29 17:17:48,193917761,-14.37,0.72,308.94,-9.849999,22.5558848,88.3084505,1129,1589,1826,,,,,,1500
2022-10-29 17:17:49,193957071,-12.32,-0.71,307.36,-9.849999,22.5558848,88.3084505,1142,1590,1826,,,,,,1500
2022-10-29 17:17:49,193996535,-10.21,1.09,304.81,-9.849999,22.5558848,88.3084505,1144,1592,1826,,,,,,1500
2022-10-29 17:17:49,194036650,-9.96,1.92,303.32,-9.849999,22.5558848,88.3084505,1198,1600,1828,,,,,,1500
2022-10-29 17:17:49,194077979,-11.43,1.36,302.65,-9.849999,22.5558848,88.3084505,1202,1600,1828,,,,,,1500
2022-10-29 17:17:49,194117534,-12.71,2.61,301.75,-10.13,22.555892,88.3084451,1208,1602,1828,,,,,,1500
2022-10-29 17:17:49,194157823,-14.08,2.77,301.12,-10.13,22.555892,88.3084451,1206,1609,1829,,,,,,1500
2022-10-29 17:17:49,194196519,-14.62,1.43,300.67,-10.13,22.555892,88.3084451,1206,1608,1829,,,,,,1500
2022-10-29 17:17:49,194236643,-12.79,-0.03,299.44,-10.13,22.555892,88.3084451,1208,1600,1829,,,,,,1500
2022-10-29 17:17:49,194277803,-10.54,1.55,297.15,-10.13,22.555892,88.3084451,1208,1599,1829,,,,,,1500
2022-10-29 17:17:49,194317678,-9.52,2.75,295.4,-10.69,22.5558978,88.3084392,1209,1590,1829,,,,,,1500
2022-10-29 17:17:49,194357514,-10.75,1.87,294.68,-10.69,22.5558978,88.3084392,1209,1587,1829,,,,,,1500
2022-10-29 17:17:49,194396276,-11.91,2.73,293.85,-10.69,22.5558978,88.3084392,1208,1582,1829,,,,,,1500
2022-10-29 17:17:49,194436678,-13.47,3.09,293.14,-10.69,22.5558978,88.3084392,1209,1578,1829,,,,,,1500
2022-10-29 17:17:49,194477254,-14.51,1.81,292.78,-10.69,22.5558978,88.3084392,1211,1576,1829,,,,,,1500
2022-10-29 17:17:49,194517914,-13.43,0,291.87,-10.81,22.5559032,88.3084312,1211,1570,1828,,,,,,1500
2022-10-29 17:17:49,194557392,-11.11,0.72,289.62,-10.81,22.5559032,88.3084312,1211,1567,1826,,,,,,1500
2022-10-29 17:17:49,194596660,-9.13,2.3,287.75,-10.81,22.5559032,88.3084312,1214,1565,1826,,,,,,1500
2022-10-29 17:17:49,194636648,-10.09,1.37,287,-10.81,22.5559032,88.3084312,1218,1560,1824,,,,,,1500
2022-10-29 17:17:49,194678929,-11.38,1.72,286.28,-10.77,22.555908,88.3084224,1218,1558,1823,,,,,,1500
2022-10-29 17:17:49,194717842,-12.98,2.04,285.53,-10.77,22.555908,88.3084224,1218,1556,1823,,,,,,1500
2022-10-29 17:17:49,194757892,-14.27,0.69,285.22,-10.77,22.555908,88.3084224,1217,1556,1823,,,,,,1500
2022-10-29 17:17:49,194796980,-13.62,-1.37,284.49,-10.77,22.555908,88.3084224,1214,1556,1823,,,,,,1500
2022-10-29 17:17:49,194837006,-11.45,-1.44,282.47,-10.77,22.555908,88.3084224,1211,1554,1822,,,,,,1500
2022-10-29 17:17:49,194878584,-9,0.69,280.42,-10.77,22.555908,88.3084224,1196,1554,1822,,,,,,1500
2022-10-29 17:17:49,194917420,-9.49,0.37,279.42,-11,22.555912,88.3084139,1170,1561,1822,,,,,,1500
2022-10-29 17:17:50,194957475,-10.96,0.54,278.64,-11,22.555912,88.3084139,1155,1564,1822,,,,,,1500
2022-10-29 17:17:50,194996393,-12.51,1.33,277.65,-11,22.555912,88.3084139,1139,1570,1822,,,,,,1500
2022-10-29 17:17:50,195036747,-13.94,0.44,277.14,-11,22.555912,88.3084139,1138,1570,1820,,,,,,1500
2022-10-29 17:17:50,195077515,-13.84,-1.38,276.35,-11,22.555912,88.3084139,1133,1571,1819,,,,,,1500
2022-10-29 17:17:50,195117699,-11.64,-1.93,274.19,-10.63,22.5559145,88.3084037,1132,1573,1819,,,,,,1500
2022-10-29 17:17:50,195157074,-9.41,0.45,271.79,-10.63,22.5559145,88.3084037,1129,1574,1819,,,,,,1500
2022-10-29 17:17:50,195196516,-9.69,0.79,270.63,-10.63,22.5559145,88.3084037,1126,1574,1819,,,,,,1500
2022-10-29 17:17:50,195236452,-11.11,0.89,269.87,-10.63,22.5559145,88.3084037,1124,1574,1819,,,,,,1500
2022-10-29 17:17:50,195278245,-12.75,1.91,268.84,-10.63,22.5559145,88.3084037,1124,1574,1819,,,,,,1500
2022-10-29 17:17:50,195317918,-14.23,1.43,268.26,-10.73,22.5559167,88.3083931,1126,1576,1819,,,,,,1500
2022-10-29 17:17:50,195357780,-14.24,-0.36,267.57,-10.73,22.5559167,88.3083931,1126,1576,1819,,,,,,1500
2022-10-29 17:17:50,195396579,-12.14,-1.36,265.75,-10.73,22.5559167,88.3083931,1129,1574,1819,,,,,,1500
2022-10-29 17:17:50,195436720,-10.23,0.85,263.31,-10.73,22.5559167,88.3083931,1132,1574,1819,,,,,,1500
2022-10-29 17:17:50,195478291,-9.73,1.63,262.03,-10.73,22.5559167,88.3083931,1146,1571,1819,,,,,,1500
2022-10-29 17:17:50,195517066,-11.1,1.47,261.4,-11.18,22.555918,88.308382,1152,1565,1819,,,,,,1500
2022-10-29 17:17:50,195557795,-12.84,2.42,260.52,-11.18,22.555918,88.308382,1155,1565,1819,,,,,,1500
2022-10-29 17:17:50,195596302,-14.22,2.09,260.01,-11.18,22.555918,88.308382,1157,1565,1819,,,,,,1500
2022-10-29 17:17:50,195636685,-14.36,0.13,259.58,-11.18,22.555918,88.308382,1155,1568,1819,,,,,,1500
2022-10-29 17:17:50,195678707,-12.26,-1.45,258.21,-11.18,22.555918,88.308382,1155,1570,1819,,,,,,1500
2022-10-29 17:17:50,195718433,-10.23,0.41,255.86,-11.34,22.5559173,88.3083704,1152,1578,1819,,,,,,1500
2022-10-29 17:17:50,195757408,-9.68,1.63,254.32,-11.34,22.5559173,88.3083704,1152,1592,1819,,,,,,1500
2022-10-29 17:17:50,195797062,-11.04,1.52,253.58,-11.34,22.5559173,88.3083704,1152,1593,1819,,,,,,1500
2022-10-29 17:17:50,195836721,-12.57,2.78,252.59,-11.34,22.5559173,88.3083704,1152,1595,1819,,,,,,1500
2022-10-29 17:17:50,195878620,-14.11,3.01,251.86,-11.34,22.5559173,88.3083704,1152,1593,1819,,,,,,1500
2022-10-29 17:17:50,195917685,-14.63,1.71,251.28,-11.13,22.5559152,88.3083588,1155,1593,1819,,,,,,1500
2022-10-29 17:17:51,195957620,-13.07,0.28,250.02,-11.13,22.5559152,88.3083588,1158,1592,1819,,,,,,1500
2022-10-29 17:17:51,195996535,-10.87,2.06,247.61,-11.13,22.5559152,88.3083588,1174,1592,1819,,,,,,1500
2022-10-29 17:17:51,196036762,-10.1,3.48,245.96,-11.13,22.5559152,88.3083588,1176,1590,1819,,,,,,1500
2022-10-29 17:17:51,196078283,-11.38,3.08,245.28,-11.13,22.5559152,88.3083588,1177,1590,1819,,,,,,1500
2022-10-29 17:17:51,196117225,-12.9,3.91,244.5,-11.36,22.5559135,88.3083474,1192,1589,1819,,,,,,1500
2022-10-29 17:17:51,196157570,-14.46,4.27,243.85,-11.36,22.5559135,88.3083474,1221,1580,1819,,,,,,1500
2022-10-29 17:17:51,196196396,-15.54,2.89,243.57,-11.36,22.5559135,88.3083474,1258,1571,1819,,,,,,1500
2022-10-29 17:17:51,196236791,-14.41,0.97,242.79,-11.36,22.5559135,88.3083474,1271,1570,1819,,,,,,1500
2022-10-29 17:17:51,196277498,-12.26,1.83,240.69,-11.36,22.5559135,88.3083474,1287,1570,1819,,,,,,1500
2022-10-29 17:17:51,196317945,-10.37,3.6,238.78,-11.07,22.5559111,88.3083351,1312,1567,1817,,,,,,1500
2022-10-29 17:17:51,196357690,-11.11,3.1,237.88,-11.07,22.5559111,88.3083351,1324,1562,1817,,,,,,1500
2022-10-29 17:17:51,196396626,-12.78,3.35,237.15,-11.07,22.5559111,88.3083351,1337,1562,1817,,,,,,1500
2022-10-29 17:17:51,196436848,-14.5,3.46,236.67,-11.07,22.5559111,88.3083351,1348,1562,1817,,,,,,1500
2022-10-29 17:17:51,196478005,-15.68,1.6,236.69,-11.07,22.5559111,88.3083351,1337,1562,1817,,,,,,1500
2022-10-29 17:17:51,196517516,-14.87,-0.94,236.44,-11.11,22.5559061,88.3083243,1312,1574,1817,,,,,,1500
2022-10-29 17:17:51,196557891,-12.78,-1.3,234.85,-11.11,22.5559061,88.3083243,1268,1587,1817,,,,,,1500
2022-10-29 17:17:51,196596464,-10.04,0.95,232.91,-11.11,22.5559061,88.3083243,1242,1596,1817,,,,,,1500
2022-10-29 17:17:51,196636664,-9.9,1.52,231.67,-11.11,22.5559061,88.3083243,1240,1598,1817,,,,,,1500
2022-10-29 17:17:51,196678483,-11.58,2.21,230.63,-11.11,22.5559061,88.3083243,1234,1599,1817,,,,,,1500
2022-10-29 17:17:51,196717929,-13.28,3.21,229.57,-11.17,22.5559018,88.3083142,1231,1600,1817,,,,,,1500
2022-10-29 17:17:51,196758955,-14.58,2.38,229.02,-11.17,22.5559018,88.3083142,1227,1602,1817,,,,,,1500
2022-10-29 17:17:51,196796867,-14.3,0.51,228.36,-11.17,22.5559018,88.3083142,1224,1604,1817,,,,,,1500
2022-10-29 17:17:51,196836948,-12.19,0.23,226.33,-11.17,22.5559018,88.3083142,1224,1606,1817,,,,,,1500
2022-10-29 17:17:51,196877446,-9.73,2.83,224.06,-11.17,22.5559018,88.3083142,1218,1609,1817,,,,,,1500
2022-10-29 17:17:51,196917951,-9.73,3.33,222.86,-11.22,22.5558972,88.3083039,1218,1616,1817,,,,,,1500
2022-10-29 17:17:52,196958827,-11.32,3.55,222.05,-11.22,22.5558972,88.3083039,1217,1618,1817,,,,,,1500
2022-10-29 17:17:52,196996590,-13.16,4.75,221.06,-11.22,22.5558972,88.3083039,1217,1621,1816,,,,,,1500
2022-10-29 17:17:52,197036640,-14.61,4.18,220.62,-11.22,22.5558972,88.3083039,1217,1622,1816,,,,,,1500
2022-10-29 17:17:52,197077964,-14.74,2.39,220.15,-11.22,22.5558972,88.3083039,1217,1624,1816,,,,,,1500
2022-10-29 17:17:52,197117791,-12.9,1.62,218.59,-11.49,22.5558899,88.3082963,1218,1625,1816,,,,,,1500
2022-10-29 17:17:52,197158815,-11.18,4.17,216.3,-11.49,22.5558899,88.3082963,1231,1625,1816,,,,,,1500
2022-10-29 17:17:52,197196493,-11.17,5.21,214.91,-11.49,22.5558899,88.3082963,1258,1625,1816,,,,,,1500
